label,area,centroid-0,centroid-1,eccentricity,perimeter,image_number,treatment,group
8,2.8188,112.05747126436782,300.2183908045977,0.3867263736784293,5.872935059634513,1,GLU-40min,WT
9,0.5508,112.82352941176471,289.3529411764706,0.7312954320510955,2.3527922061357853,1,GLU-40min,WT
10,1.8791999999999998,127.79310344827586,414.6034482758621,0.9768604450075835,6.8474935008616695,1,GLU-40min,WT
11,2.4623999999999997,140.6578947368421,464.2763157894737,0.7703648851190217,5.574701294725886,1,GLU-40min,WT
12,3.2399999999999998,155.45,623.47,0.5064103628825978,6.505584412271571,1,GLU-40min,WT
13,1.4903999999999997,178.91304347826087,463.0,0.2985111570629965,4.047350647362943,1,GLU-40min,WT
14,2.5919999999999996,184.0875,291.7,0.8128605992088601,5.785584412271571,1,GLU-40min,WT
15,1.9115999999999997,199.9322033898305,214.4915254237288,0.658553612293668,4.705584412271571,1,GLU-40min,WT
16,2.6244,210.46913580246914,1003.2962962962963,0.7035090080317968,5.680142853498728,1,GLU-40min,WT
17,0.8423999999999999,214.8846153846154,983.9615384615385,0.6808469783200082,2.9673506473629425,1,GLU-40min,WT
18,1.1016,221.41176470588235,326.3235294117647,0.67727611756244,3.4327922061357854,1,GLU-40min,WT
19,1.2311999999999999,223.55263157894737,995.3157894736842,0.7711958757420593,3.7927922061357853,1,GLU-40min,WT
20,2.8512,244.0909090909091,252.23863636363637,0.9355894668854512,7.3747012947258845,1,GLU-40min,WT
21,1.9115999999999997,252.05084745762713,323.64406779661016,0.47768881328985474,4.6619090885901,1,GLU-40min,WT
22,6.706799999999999,262.2028985507246,723.0628019323672,0.9511070301672689,12.018519471906083,1,GLU-40min,WT
23,0.7776000000000001,253.875,277.6666666666667,0.5849866175853743,2.7127922061357856,1,GLU-40min,WT
24,1.4903999999999997,278.0869565217391,800.7391304347826,0.6595246321734477,4.345584412271571,1,GLU-40min,WT
25,1.0368,298.96875,729.90625,0.6368070185674334,3.327350647362942,1,GLU-40min,WT
26,2.0412,302.8412698412698,182.14285714285714,0.8573800061518181,5.214701294725885,1,GLU-40min,WT
27,1.2959999999999998,304.625,445.35,0.7050535235467995,3.7927922061357853,1,GLU-40min,WT
28,3.8555999999999995,308.5966386554622,295.78991596638656,0.6873336438577728,7.058376618407356,1,GLU-40min,WT
29,1.1663999999999999,319.6111111111111,878.8611111111111,0.5439056439097798,3.4327922061357854,1,GLU-40min,WT
30,0.8747999999999999,330.0,766.0,0.7283698582158596,2.967350647362942,1,GLU-40min,WT
31,0.6155999999999999,334.7894736842105,204.0,0.46240219449488373,2.4582337649086283,1,GLU-40min,WT
32,2.9807999999999995,343.20652173913044,758.8260869565217,0.7341630894186664,6.4001428534987275,1,GLU-40min,WT
33,2.268,344.74285714285713,286.7142857142857,0.469971837421187,5.171025971044414,1,GLU-40min,WT
34,1.6199999999999999,354.44,826.18,0.6036717345377149,4.407350647362943,1,GLU-40min,WT
35,1.7171999999999998,384.7358490566038,254.54716981132074,0.6527112993711716,4.512792206135785,1,GLU-40min,WT
36,11.501999999999999,427.25915492957745,562.0197183098592,0.9734885682185047,19.542337649086285,1,GLU-40min,WT
37,0.5184,416.0,129.5,0.5773502691896258,2.0982337649086285,1,GLU-40min,WT
38,3.4991999999999996,430.8425925925926,506.9259259259259,0.8928697113081361,7.356610383315984,1,GLU-40min,WT
39,1.0692,429.030303030303,1016.2424242424242,0.7693079962703491,3.4327922061357854,1,GLU-40min,WT
40,4.7627999999999995,438.5986394557823,608.7755102040817,0.564661814034778,8.28749350086167,1,GLU-40min,WT
41,2.3651999999999997,437.82191780821915,626.6438356164383,0.9554674479384406,6.952935059634513,1,GLU-40min,WT
42,2.106,438.2307692307692,158.8,0.8748808138703396,5.469259735953042,1,GLU-40min,WT
43,1.9439999999999997,445.8,500.28333333333336,0.36295929318373704,4.705584412271571,1,GLU-40min,WT
44,1.3607999999999998,446.57142857142856,70.5,0.6181851350076754,3.8982337649086283,1,GLU-40min,WT
45,2.6891999999999996,457.8192771084337,627.6024096385543,0.9063201123611764,7.455655839020935,1,GLU-40min,WT
46,1.5552000000000001,469.1458333333333,609.7083333333334,0.669813539693384,4.196467529817257,1,GLU-40min,WT
47,3.0131999999999994,474.35483870967744,518.7741935483871,0.27255834753351826,6.0838181771802,1,GLU-40min,WT
48,0.6479999999999999,485.5,423.5,0.7302967433402214,2.4582337649086283,1,GLU-40min,WT
49,3.3695999999999997,497.25961538461536,129.39423076923077,0.9085045278446623,7.672935059634513,1,GLU-40min,WT
50,5.8644,515.2762430939226,108.0939226519337,0.9525582699579431,12.532935059634513,1,GLU-40min,WT
51,0.7128,515.2272727272727,982.5909090909091,0.7980471361014494,2.7127922061357856,1,GLU-40min,WT
52,3.2076,518.6565656565657,368.050505050505,0.2189045624258503,6.4438181771802,1,GLU-40min,WT
53,2.8512,524.75,158.3068181818182,0.6616149521172002,5.934701294725885,1,GLU-40min,WT
54,0.48599999999999993,522.5333333333333,967.1333333333333,0.47609522856952347,2.0982337649086285,1,GLU-40min,WT
55,3.3695999999999997,557.8942307692307,196.6153846153846,0.7379048568832927,6.698376618407356,1,GLU-40min,WT
56,0.5508,561.3529411764706,329.2352941176471,0.8411946778309164,2.4582337649086283,1,GLU-40min,WT
57,0.8747999999999999,567.0,336.85185185185185,0.7978584318398946,3.0727922061357855,1,GLU-40min,WT
58,3.7907999999999995,571.2307692307693,978.957264957265,0.9151933787697253,7.8838181771802,1,GLU-40min,WT
59,0.5184,584.3125,718.9375,0.7117639563193815,2.2036753236814715,1,GLU-40min,WT
60,2.5271999999999997,592.6538461538462,743.8974358974359,0.8868466385977886,6.145584412271571,1,GLU-40min,WT
61,0.7776000000000001,589.8333333333334,728.4583333333334,0.679513736643666,2.818233764908628,1,GLU-40min,WT
62,1.2959999999999998,604.2,93.8,0.5123640451374996,3.6873506473629423,1,GLU-40min,WT
63,2.7215999999999996,607.3333333333334,111.0,0.7285784141564392,5.785584412271571,1,GLU-40min,WT
64,1.3284,613.7560975609756,745.2926829268292,0.6185869236063612,3.9419090885901,1,GLU-40min,WT
65,1.3931999999999998,614.1860465116279,697.9767441860465,0.5895055436885405,3.8364675298172566,1,GLU-40min,WT
66,2.9807999999999995,618.2173913043479,422.44565217391306,0.5793241769398078,6.040142853498727,1,GLU-40min,WT
67,4.3092,623.6842105263158,671.0,0.5915588333358315,7.269259735953042,1,GLU-40min,WT
68,4.1796,624.3333333333334,163.9922480620155,0.7123041762051057,7.374701294725885,1,GLU-40min,WT
69,1.4256,627.9318181818181,609.3181818181819,0.8590614447108073,4.152792206135786,1,GLU-40min,WT
70,4.2444,641.3435114503817,726.5572519083969,0.9648300409135985,10.298376618407357,1,GLU-40min,WT
71,1.134,635.1142857142858,102.31428571428572,0.5672599346622794,3.538233764908629,1,GLU-40min,WT
72,2.3976,644.8648648648649,95.0,0.8073689237064484,5.531025971044413,1,GLU-40min,WT
73,0.7128,665.5,346.90909090909093,0.9294408413951806,3.029116882454314,1,GLU-40min,WT
74,0.9719999999999999,679.3333333333334,700.5,0.34204940066382394,3.178233764908628,1,GLU-40min,WT
75,1.9764,690.2295081967213,441.73770491803276,0.7711838724922008,4.916467529817257,1,GLU-40min,WT
76,0.8423999999999999,697.2307692307693,692.5384615384615,0.8709013919753835,3.178233764908628,1,GLU-40min,WT
77,4.1148,710.9685039370079,246.16535433070865,0.9592451452313212,9.920285706997456,1,GLU-40min,WT
78,2.7863999999999995,708.4418604651163,736.0116279069767,0.3712174267715806,5.680142853498729,1,GLU-40min,WT
79,0.6479999999999999,715.4,702.35,0.584617014913538,2.6073506473629426,1,GLU-40min,WT
80,3.4667999999999997,732.3084112149533,435.66355140186914,0.8015465057346101,6.909259735953042,1,GLU-40min,WT
81,2.6891999999999996,744.9036144578313,195.9277108433735,0.5840870916001967,5.636467529817256,1,GLU-40min,WT
82,2.2032,749.0588235294117,471.97058823529414,0.23232244219281256,4.916467529817257,1,GLU-40min,WT
83,2.9807999999999995,771.3369565217391,203.15217391304347,0.9219590885488017,7.883818177180198,1,GLU-40min,WT
84,1.8144,773.3392857142857,882.0892857142857,0.4273896535753046,4.451025971044413,1,GLU-40min,WT
85,1.6199999999999999,775.98,854.68,0.6438044066988735,4.196467529817257,1,GLU-40min,WT
86,2.3976,783.0540540540541,964.4459459459459,0.7875599646604104,5.636467529817256,1,GLU-40min,WT
87,0.48599999999999993,780.7333333333333,458.06666666666666,0.7343887778710586,2.0982337649086285,1,GLU-40min,WT
88,0.5508,790.0,437.0,0.7071067811865475,2.2473506473629423,1,GLU-40min,WT
89,0.48599999999999993,802.6,1012.6,0.4898979485566357,2.054558441227157,1,GLU-40min,WT
90,2.2356,809.7971014492754,858.4492753623189,0.8130386576070363,5.320142853498727,1,GLU-40min,WT
91,3.5964,815.6756756756756,888.5765765765766,0.7469571923880085,6.760142853498728,1,GLU-40min,WT
92,1.782,815.7272727272727,471.7090909090909,0.6272067754498487,4.556467529817256,1,GLU-40min,WT
94,1.5227999999999997,826.0851063829788,376.8723404255319,0.6349538804663587,4.196467529817257,1,GLU-40min,WT
95,1.3931999999999998,842.1860465116279,373.5813953488372,0.5754654389854522,3.941909088590099,1,GLU-40min,WT
96,3.3371999999999997,846.4174757281553,404.20388349514565,0.8539422837900817,7.418376618407357,1,GLU-40min,WT
97,2.6568,850.0487804878048,338.9634146341463,0.585217006687142,5.531025971044413,1,GLU-40min,WT
98,3.7583999999999995,852.3706896551724,556.0,0.7875804582215042,6.909259735953042,1,GLU-40min,WT
99,0.5508,861.7058823529412,468.70588235294116,0.7086423846392489,2.309116882454314,1,GLU-40min,WT
100,1.3284,870.2439024390244,492.0,0.13491358179982915,3.6873506473629423,1,GLU-40min,WT
101,2.0412,871.3492063492064,564.9206349206349,0.43985971502274734,4.811025971044414,1,GLU-40min,WT
102,0.8423999999999999,880.8461538461538,503.11538461538464,0.7597026743910219,3.0727922061357855,1,GLU-40min,WT
103,3.9852,885.9756097560976,396.8780487804878,0.7117982946235003,7.269259735953042,1,GLU-40min,WT
104,0.5184,883.0,238.5,0.5773502691896258,2.0982337649086285,1,GLU-40min,WT
105,0.48599999999999993,889.8666666666667,712.8666666666667,0.7684244858645451,2.2473506473629428,1,GLU-40min,WT
106,1.134,894.3142857142857,504.62857142857143,0.6231092099185667,3.6873506473629423,1,GLU-40min,WT
107,1.3931999999999998,894.1860465116279,726.3255813953489,0.6298600746245857,3.9419090885901,1,GLU-40min,WT
108,0.5831999999999999,893.2222222222222,699.3888888888889,0.8231804147720326,2.4582337649086283,1,GLU-40min,WT
109,1.8144,896.5,163.0,0.7326360207898027,4.556467529817256,1,GLU-40min,WT
110,1.8144,897.125,684.3392857142857,0.4790120906212448,4.556467529817256,1,GLU-40min,WT
111,3.0779999999999994,899.7789473684211,412.2631578947368,0.743409094740274,6.189259735953042,1,GLU-40min,WT
112,0.5831999999999999,914.8888888888889,500.94444444444446,0.5626493501987789,2.4582337649086283,1,GLU-40min,WT
113,1.0044,917.2903225806451,381.1290322580645,0.6063487354533175,3.2219090885901,1,GLU-40min,WT
114,0.48599999999999993,918.4,706.6,0.4898979485566355,2.054558441227157,1,GLU-40min,WT
115,0.9395999999999999,930.7241379310345,691.5862068965517,0.37574928638644345,3.0727922061357855,1,GLU-40min,WT
116,2.6244,933.7777777777778,735.7283950617284,0.857093249557555,6.0838181771802,1,GLU-40min,WT
117,1.2311999999999999,934.5263157894736,412.63157894736844,0.7152165506352348,3.6873506473629423,1,GLU-40min,WT
118,0.8747999999999999,945.074074074074,113.44444444444444,0.6789814963375519,3.029116882454314,1,GLU-40min,WT
119,0.5831999999999999,945.3888888888889,174.27777777777777,0.7226591383582849,2.3527922061357853,1,GLU-40min,WT
120,1.0368,947.65625,421.78125,0.797282746786799,3.4327922061357854,1,GLU-40min,WT
121,3.5964,950.2072072072073,190.76576576576576,0.7086671781489738,6.8474935008616695,1,GLU-40min,WT
122,0.6479999999999999,948.15,160.85,0.6136437105448665,2.563675323681471,1,GLU-40min,WT
123,3.2723999999999998,957.7524752475248,315.03960396039605,0.86443460985379,6.909259735953042,1,GLU-40min,WT
124,1.6847999999999999,954.6153846153846,477.5576923076923,0.37919404575962834,4.345584412271571,1,GLU-40min,WT
125,2.1708,968.5522388059702,539.179104477612,0.6315573977957074,5.065584412271571,1,GLU-40min,WT
126,2.1384,971.8484848484849,357.0151515151515,0.5068604883750265,5.171025971044413,1,GLU-40min,WT
127,1.2311999999999999,980.3684210526316,621.078947368421,0.38800269749435295,3.6873506473629423,1,GLU-40min,WT
128,0.48599999999999993,981.1333333333333,135.8,0.7361166193605281,2.2036753236814715,1,GLU-40min,WT
129,3.8231999999999995,984.8050847457627,498.46610169491527,0.9286218277921862,8.200142853498727,1,GLU-40min,WT
130,4.4064,994.5367647058823,606.9779411764706,0.8320286265323059,7.92749350086167,1,GLU-40min,WT
131,3.0779999999999994,996.3052631578947,384.38947368421054,0.7527941342522615,6.251025971044413,1,GLU-40min,WT
132,1.782,997.7636363636364,261.9818181818182,0.8451112936077837,4.811025971044414,1,GLU-40min,WT
133,1.1016,1000.5,512.0,0.6277433712160546,3.327350647362942,1,GLU-40min,WT
134,2.3004,1006.6056338028169,231.2394366197183,0.4181466356567941,5.171025971044413,1,GLU-40min,WT
135,3.3047999999999997,1012.3529411764706,780.7450980392157,0.791790047636835,6.549259735953042,1,GLU-40min,WT
1,0.7128,146.0,684.5,0.6898605623642444,2.6073506473629426,2,GLU-40min,WT
2,3.564,170.01818181818183,706.6909090909091,0.9006587052731254,7.927493500861671,2,GLU-40min,WT
3,2.8836,199.68539325842696,674.9887640449438,0.7215462428822402,6.040142853498727,2,GLU-40min,WT
4,2.0736,245.671875,708.671875,0.2656470640544134,4.916467529817257,2,GLU-40min,WT
5,1.1016,257.29411764705884,395.44117647058823,0.6899154889076975,3.5382337649086284,2,GLU-40min,WT
6,0.6155999999999999,263.4736842105263,459.1578947368421,0.7584691145965127,2.4582337649086283,2,GLU-40min,WT
7,2.0088,296.3709677419355,357.6290322580645,0.8984915545329031,5.320142853498727,2,GLU-40min,WT
8,0.9072,297.5,480.5,0.6201736729460422,2.967350647362942,2,GLU-40min,WT
9,1.1663999999999999,319.4166666666667,440.72222222222223,0.7426318642035097,3.7310259710444136,2,GLU-40min,WT
10,1.1663999999999999,329.05555555555554,380.72222222222223,0.6745803233621748,3.7310259710444136,2,GLU-40min,WT
11,1.0368,337.5,449.0,0.7799988413275707,3.327350647362942,2,GLU-40min,WT
12,0.6155999999999999,362.36842105263156,451.05263157894734,0.6816134345207245,2.4582337649086283,2,GLU-40min,WT
13,0.9072,365.82142857142856,442.5357142857143,0.7458254932985756,3.2219090885901,2,GLU-40min,WT
14,1.7495999999999998,542.3888888888889,363.3888888888889,0.36869417820062067,4.3019090885901,2,GLU-40min,WT
15,3.3047999999999997,593.2450980392157,897.6764705882352,0.9308812640124643,8.392935059634514,2,GLU-40min,WT
16,2.916,613.7333333333333,850.4666666666667,0.7025506213666004,6.189259735953042,2,GLU-40min,WT
17,1.5552000000000001,619.0625,267.3125,0.7328055355046824,4.301909088590099,2,GLU-40min,WT
18,1.8468,628.578947368421,311.05263157894734,0.8831526911011913,4.960142853498728,2,GLU-40min,WT
19,1.0368,683.84375,424.84375,0.7793343077204956,3.4764675298172567,2,GLU-40min,WT
20,1.3284,925.0731707317074,963.4878048780488,0.7651185896246532,3.8364675298172566,2,GLU-40min,WT
21,3.3371999999999997,937.7864077669902,941.6601941747573,0.5444991859651405,6.356467529817256,2,GLU-40min,WT
22,2.0736,958.03125,935.71875,0.7697820685350754,5.276467529817256,2,GLU-40min,WT
23,2.268,968.7142857142857,947.2571428571429,0.5582363754879325,5.065584412271571,2,GLU-40min,WT
2,2.2032,5.147058823529412,559.9852941176471,0.5606718458045403,5.0219090885901,3,GLU-40min,WT
3,2.106,8.015384615384615,472.33846153846156,0.6098677266822973,5.0219090885901,3,GLU-40min,WT
4,2.8188,33.93103448275862,293.01149425287355,0.43252932078937717,5.934701294725885,3,GLU-40min,WT
5,1.1663999999999999,32.333333333333336,524.0277777777778,0.9567233712934949,4.705584412271571,3,GLU-40min,WT
6,1.4256,46.5,334.0,0.4524139283588641,3.8364675298172566,3,GLU-40min,WT
7,2.1708,46.83582089552239,549.6119402985074,0.7177900941380513,5.171025971044414,3,GLU-40min,WT
8,3.4667999999999997,52.205607476635514,278.74766355140184,0.608907584024687,6.549259735953042,3,GLU-40min,WT
9,1.0368,51.0,435.28125,0.42869702564007844,3.327350647362942,3,GLU-40min,WT
10,2.916,58.94444444444444,585.6444444444444,0.9762653823263284,8.932935059634513,3,GLU-40min,WT
11,0.5508,68.88235294117646,338.4117647058824,0.625943231252129,2.203675323681471,3,GLU-40min,WT
12,3.9852,97.73983739837398,334.7154471544715,0.6668047228570636,7.120142853498727,3,GLU-40min,WT
13,2.9807999999999995,227.3586956521739,905.4239130434783,0.6979899433621038,6.040142853498727,3,GLU-40min,WT
14,2.3004,235.40845070422534,925.0704225352113,0.6237908302862417,5.171025971044413,3,GLU-40min,WT
15,1.5876,246.3877551020408,884.4897959183673,0.8594897133860648,4.556467529817256,3,GLU-40min,WT
16,2.2032,256.97058823529414,303.3382352941176,0.6778953165136095,5.171025971044414,3,GLU-40min,WT
17,0.5184,254.0,546.125,0.740971222810684,2.2473506473629423,3,GLU-40min,WT
18,1.0368,266.15625,528.625,0.5344883724417774,3.2219090885901,3,GLU-40min,WT
19,1.3931999999999998,274.95348837209303,309.5581395348837,0.7136063469399887,3.941909088590099,3,GLU-40min,WT
20,1.1988,276.2432432432432,581.8648648648649,0.7433588330260951,3.7310259710444136,3,GLU-40min,WT
22,0.7451999999999999,288.0869565217391,291.39130434782606,0.7456945631490605,2.712792206135785,3,GLU-40min,WT
23,1.8144,295.4107142857143,271.2142857142857,0.6083351947653549,4.556467529817256,3,GLU-40min,WT
24,2.1708,301.55223880597015,586.4626865671642,0.5991507547352338,4.916467529817257,3,GLU-40min,WT
25,3.2399999999999998,315.63,550.72,0.8331230190142861,6.909259735953042,3,GLU-40min,WT
26,3.1104000000000003,336.9166666666667,812.4270833333334,0.4198448567822194,5.996467529817257,3,GLU-40min,WT
27,0.5508,355.5882352941176,493.88235294117646,0.625943231252129,2.203675323681471,3,GLU-40min,WT
28,0.9719999999999999,372.1,460.6,0.6220957303713501,3.327350647362942,3,GLU-40min,WT
29,2.5271999999999997,393.4230769230769,625.1282051282051,0.9609736584067959,7.312935059634513,3,GLU-40min,WT
30,3.0131999999999994,395.98924731182797,877.494623655914,0.502776100183809,6.040142853498727,3,GLU-40min,WT
31,3.4991999999999996,399.9259259259259,536.6296296296297,0.8535598819725366,7.120142853498727,3,GLU-40min,WT
32,0.7128,393.5,641.7272727272727,0.7399869222907188,2.669116882454314,3,GLU-40min,WT
33,3.5964,403.6216216216216,459.44144144144144,0.8781799748392032,7.269259735953042,3,GLU-40min,WT
34,3.8879999999999995,404.51666666666665,966.4666666666667,0.7277546261319147,7.269259735953042,3,GLU-40min,WT
35,1.2311999999999999,402.8421052631579,916.578947368421,0.4464331142884258,3.5819090885901,3,GLU-40min,WT
36,3.6288,415.44642857142856,529.5446428571429,0.8388777437191735,7.312935059634513,3,GLU-40min,WT
37,2.4947999999999997,419.0,951.4805194805194,0.9133727442831641,6.356467529817256,3,GLU-40min,WT
38,2.3651999999999997,417.24657534246575,927.8356164383562,0.46582857808369776,5.171025971044414,3,GLU-40min,WT
